Date,Close,High,Low,Open,Volume,MFI
2025-01-03 03:39:00+00:00,1.0274324417114258,1.0274324417114258,1.0274324417114258,1.0274324417114258,1.0,
2025-01-03 03:40:00+00:00,1.0274324417114258,1.0274324417114258,1.0274324417114258,1.0274324417114258,1.0,
2025-01-03 03:41:00+00:00,1.0274324417114258,1.0274324417114258,1.0274324417114258,1.0274324417114258,1.0,
2025-01-03 03:42:00+00:00,1.0274324417114258,1.0274324417114258,1.0274324417114258,1.0274324417114258,1.0,
2025-01-03 03:43:00+00:00,1.0274324417114258,1.0274324417114258,1.0274324417114258,1.0274324417114258,1.0,
2025-01-03 03:44:00+00:00,1.0274324417114258,1.0274324417114258,1.0274324417114258,1.0274324417114258,1.0,
2025-01-03 03:45:00+00:00,1.0274324417114258,1.0274324417114258,1.0274324417114258,1.0274324417114258,1.0,
2025-01-03 03:46:00+00:00,1.0273269414901731,1.0273269414901731,1.0273269414901731,1.0273269414901731,1.0,0.0
2025-01-03 03:47:00+00:00,1.0273269414901731,1.0273269414901731,1.0273269414901731,1.0273269414901731,1.0,0.0
2025-01-03 03:48:00+00:00,1.0273269414901731,1.0273269414901731,1.0273269414901731,1.0273269414901731,1.0,0.0
2025-01-03 03:49:00+00:00,1.0273269414901731,1.0273269414901731,1.0273269414901731,1.0273269414901731,1.0,
2025-01-03 03:50:00+00:00,1.0273269414901731,1.0273269414901731,1.0273269414901731,1.0273269414901731,1.0,
2025-01-03 03:51:00+00:00,1.0272213220596311,1.0272213220596311,1.0272213220596311,1.0272213220596311,1.0,0.0
2025-01-03 03:52:00+00:00,1.0273269414901731,1.0273269414901731,1.0273269414901731,1.0273269414901731,1.0,50.00257038085733
2025-01-03 03:53:00+00:00,1.0273269414901731,1.0273269414901731,1.0273269414901731,1.0273269414901731,1.0,50.00257038085733
2025-01-03 03:54:00+00:00,1.0273269414901731,1.0273269414901731,1.0273269414901731,1.0273269414901731,1.0,100.0
2025-01-03 03:55:00+00:00,1.0273269414901731,1.0273269414901731,1.0273269414901731,1.0273269414901731,1.0,
2025-01-03 03:56:00+00:00,1.0273269414901731,1.0273269414901731,1.0273269414901731,1.0273269414901731,1.0,
2025-01-03 03:57:00+00:00,1.0272213220596311,1.0272213220596311,1.0272213220596311,1.0272213220596311,1.0,0.0
2025-01-03 03:58:00+00:00,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0,0.0
2025-01-03 03:59:00+00:00,1.0273269414901731,1.0273269414901731,1.0273269414901731,1.0273269414901731,1.0,33.33675810484233
2025-01-03 04:00:00+00:00,1.0273269414901731,1.0273269414901731,1.0273269414901731,1.0273269414901731,1.0,50.0051352228942
2025-01-03 04:01:00+00:00,1.0272213220596311,1.0272213220596311,1.0272213220596311,1.0272213220596311,1.0,50.00257038085733
2025-01-03 04:02:00+00:00,1.0272213220596311,1.0272213220596311,1.0272213220596311,1.0272213220596311,1.0,0.0
2025-01-03 04:03:00+00:00,1.0273269414901731,1.0273269414901731,1.0273269414901731,1.0273269414901731,1.0,50.00257038085733
2025-01-03 04:04:00+00:00,1.0273269414901731,1.0273269414901731,1.0273269414901731,1.0273269414901731,1.0,100.0
2025-01-03 04:05:00+00:00,1.0272213220596311,1.0272213220596311,1.0272213220596311,1.0272213220596311,1.0,50.00257038085733
2025-01-03 04:06:00+00:00,1.0272213220596311,1.0272213220596311,1.0272213220596311,1.0272213220596311,1.0,0.0
2025-01-03 04:07:00+00:00,1.0272213220596311,1.0272213220596311,1.0272213220596311,1.0272213220596311,1.0,0.0
2025-01-03 04:08:00+00:00,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0,0.0
2025-01-03 04:09:00+00:00,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0,0.0
2025-01-03 04:10:00+00:00,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0,0.0
2025-01-03 04:11:00+00:00,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0,
2025-01-03 04:12:00+00:00,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0,
2025-01-03 04:13:00+00:00,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0,
2025-01-03 04:14:00+00:00,1.0272213220596311,1.0272213220596311,1.0272213220596311,1.0272213220596311,1.0,100.0
2025-01-03 04:15:00+00:00,1.0272213220596311,1.0272213220596311,1.0272213220596311,1.0272213220596311,1.0,100.0
2025-01-03 04:16:00+00:00,1.0272213220596311,1.0272213220596311,1.0272213220596311,1.0272213220596311,1.0,100.0
2025-01-03 04:17:00+00:00,1.0272213220596311,1.0272213220596311,1.0272213220596311,1.0272213220596311,1.0,
2025-01-03 04:18:00+00:00,1.0272213220596311,1.0272213220596311,1.0272213220596311,1.0272213220596311,1.0,
2025-01-03 04:19:00+00:00,1.0272213220596311,1.0272213220596311,1.0272213220596311,1.0272213220596311,1.0,
2025-01-03 04:20:00+00:00,1.0272213220596311,1.0272213220596311,1.0272213220596311,1.0272213220596311,1.0,
2025-01-03 04:21:00+00:00,1.0272213220596311,1.0272213220596311,1.0272213220596311,1.0272213220596311,1.0,
2025-01-03 04:22:00+00:00,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0,0.0
2025-01-03 04:23:00+00:00,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0,0.0
2025-01-03 04:24:00+00:00,1.027010440826416,1.027010440826416,1.027010440826416,1.027010440826416,1.0,0.0
2025-01-03 04:25:00+00:00,1.027010440826416,1.027010440826416,1.027010440826416,1.027010440826416,1.0,0.0
2025-01-03 04:26:00+00:00,1.027010440826416,1.027010440826416,1.027010440826416,1.027010440826416,1.0,0.0
2025-01-03 04:27:00+00:00,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0,100.0
2025-01-03 04:28:00+00:00,1.0272213220596311,1.0272213220596311,1.0272213220596311,1.0272213220596311,1.0,100.0
2025-01-03 04:29:00+00:00,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0,66.66780661595878
2025-01-03 04:30:00+00:00,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0,50.002564842050404
2025-01-03 04:31:00+00:00,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0,0.0
2025-01-03 04:32:00+00:00,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0,
2025-01-03 04:33:00+00:00,1.0272213220596311,1.0272213220596311,1.0272213220596311,1.0272213220596311,1.0,100.0
2025-01-03 04:34:00+00:00,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0,50.002564842050404
2025-01-03 04:35:00+00:00,1.0272213220596311,1.0272213220596311,1.0272213220596311,1.0272213220596311,1.0,66.6689464872845
2025-01-03 04:36:00+00:00,1.0272213220596311,1.0272213220596311,1.0272213220596311,1.0272213220596311,1.0,50.002564842050404
2025-01-03 04:37:00+00:00,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0,50.002564842050404
2025-01-03 04:38:00+00:00,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0,0.0
2025-01-03 04:39:00+00:00,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0,0.0
2025-01-03 04:40:00+00:00,1.0272213220596311,1.0272213220596311,1.0272213220596311,1.0272213220596311,1.0,100.0
2025-01-03 04:41:00+00:00,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0,50.002564842050404
2025-01-03 04:42:00+00:00,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0,50.002564842050404
2025-01-03 04:43:00+00:00,1.027010440826416,1.027010440826416,1.027010440826416,1.027010440826416,1.0,0.0
2025-01-03 04:44:00+00:00,1.027010440826416,1.027010440826416,1.027010440826416,1.027010440826416,1.0,0.0
2025-01-03 04:45:00+00:00,1.027010440826416,1.027010440826416,1.027010440826416,1.027010440826416,1.0,0.0
2025-01-03 04:46:00+00:00,1.027010440826416,1.027010440826416,1.027010440826416,1.027010440826416,1.0,
2025-01-03 04:47:00+00:00,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0,100.0
2025-01-03 04:48:00+00:00,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0,100.0
2025-01-03 04:49:00+00:00,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0,100.0
2025-01-03 04:50:00+00:00,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0,
2025-01-03 04:51:00+00:00,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0,
2025-01-03 04:52:00+00:00,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0,
2025-01-03 04:53:00+00:00,1.0272213220596311,1.0272213220596311,1.0272213220596311,1.0272213220596311,1.0,100.0
2025-01-03 04:54:00+00:00,1.0272213220596311,1.0272213220596311,1.0272213220596311,1.0272213220596311,1.0,100.0
2025-01-03 04:55:00+00:00,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0,50.002564842050404
2025-01-03 04:56:00+00:00,1.0272213220596311,1.0272213220596311,1.0272213220596311,1.0272213220596311,1.0,50.002564842050404
2025-01-03 04:57:00+00:00,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0,33.33561323191756
2025-01-03 04:58:00+00:00,1.0272213220596311,1.0272213220596311,1.0272213220596311,1.0272213220596311,1.0,66.6689464872845
2025-01-03 04:59:00+00:00,1.0272213220596311,1.0272213220596311,1.0272213220596311,1.0272213220596311,1.0,50.002564842050404
2025-01-03 05:00:00+00:00,1.0272213220596311,1.0272213220596311,1.0272213220596311,1.0272213220596311,1.0,100.0
2025-01-03 05:01:00+00:00,1.0272213220596311,1.0272213220596311,1.0272213220596311,1.0272213220596311,1.0,
2025-01-03 05:02:00+00:00,1.0272213220596311,1.0272213220596311,1.0272213220596311,1.0272213220596311,1.0,
2025-01-03 05:03:00+00:00,1.0272213220596311,1.0272213220596311,1.0272213220596311,1.0272213220596311,1.0,
2025-01-03 05:04:00+00:00,1.0272213220596311,1.0272213220596311,1.0272213220596311,1.0272213220596311,1.0,
2025-01-03 05:05:00+00:00,1.0272213220596311,1.0272213220596311,1.0272213220596311,1.0272213220596311,1.0,
2025-01-03 05:06:00+00:00,1.0272213220596311,1.0272213220596311,1.0272213220596311,1.0272213220596311,1.0,
2025-01-03 05:07:00+00:00,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0,0.0
2025-01-03 05:08:00+00:00,1.0272213220596311,1.0272213220596311,1.0272213220596311,1.0272213220596311,1.0,50.002564842050404
2025-01-03 05:09:00+00:00,1.027010440826416,1.027010440826416,1.027010440826416,1.027010440826416,1.0,33.33675458787913
2025-01-03 05:10:00+00:00,1.027010440826416,1.027010440826416,1.027010440826416,1.027010440826416,1.0,50.00513284910265
2025-01-03 05:11:00+00:00,1.027010440826416,1.027010440826416,1.027010440826416,1.027010440826416,1.0,0.0
2025-01-03 05:12:00+00:00,1.027010440826416,1.027010440826416,1.027010440826416,1.027010440826416,1.0,
2025-01-03 05:13:00+00:00,1.027010440826416,1.027010440826416,1.027010440826416,1.027010440826416,1.0,
2025-01-03 05:14:00+00:00,1.027010440826416,1.027010440826416,1.027010440826416,1.027010440826416,1.0,
2025-01-03 05:15:00+00:00,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0,0.0
2025-01-03 05:16:00+00:00,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0,0.0
2025-01-03 05:17:00+00:00,1.0267994403839111,1.0267994403839111,1.0267994403839111,1.0267994403839111,1.0,0.0
2025-01-03 05:18:00+00:00,1.0267994403839111,1.0267994403839111,1.0267994403839111,1.0267994403839111,1.0,0.0
2025-01-03 05:19:00+00:00,1.0267994403839111,1.0267994403839111,1.0267994403839111,1.0267994403839111,1.0,0.0
2025-01-03 05:20:00+00:00,1.0267994403839111,1.0267994403839111,1.0267994403839111,1.0267994403839111,1.0,
2025-01-03 05:21:00+00:00,1.0267994403839111,1.0267994403839111,1.0267994403839111,1.0267994403839111,1.0,
2025-01-03 05:22:00+00:00,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0,100.0
2025-01-03 05:23:00+00:00,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0,100.0
2025-01-03 05:24:00+00:00,1.0272213220596311,1.0272213220596311,1.0272213220596311,1.0272213220596311,1.0,100.0
2025-01-03 05:25:00+00:00,1.0273269414901731,1.0273269414901731,1.0273269414901731,1.0273269414901731,1.0,100.0
2025-01-03 05:26:00+00:00,1.0273269414901731,1.0273269414901731,1.0273269414901731,1.0273269414901731,1.0,100.0
2025-01-03 05:27:00+00:00,1.0273269414901731,1.0273269414901731,1.0273269414901731,1.0273269414901731,1.0,100.0
2025-01-03 05:28:00+00:00,1.0274324417114258,1.0274324417114258,1.0274324417114258,1.0274324417114258,1.0,100.0
2025-01-03 05:29:00+00:00,1.0274324417114258,1.0274324417114258,1.0274324417114258,1.0274324417114258,1.0,100.0
2025-01-03 05:30:00+00:00,1.0274324417114258,1.0274324417114258,1.0274324417114258,1.0274324417114258,1.0,100.0
2025-01-03 05:31:00+00:00,1.0275379419326782,1.0275379419326782,1.0275379419326782,1.0275379419326782,1.0,100.0
2025-01-03 05:32:00+00:00,1.0275379419326782,1.0275379419326782,1.0275379419326782,1.0275379419326782,1.0,100.0
2025-01-03 05:33:00+00:00,1.0274324417114258,1.0274324417114258,1.0274324417114258,1.0274324417114258,1.0,50.002566952353476
2025-01-03 05:34:00+00:00,1.0275379419326782,1.0275379419326782,1.0275379419326782,1.0275379419326782,1.0,50.002566952353476
2025-01-03 05:35:00+00:00,1.0275379419326782,1.0275379419326782,1.0275379419326782,1.0275379419326782,1.0,50.002566952353476
2025-01-03 05:36:00+00:00,1.0275379419326782,1.0275379419326782,1.0275379419326782,1.0275379419326782,1.0,100.0
2025-01-03 05:37:00+00:00,1.0275379419326782,1.0275379419326782,1.0275379419326782,1.0275379419326782,1.0,
2025-01-03 05:38:00+00:00,1.0275379419326782,1.0275379419326782,1.0275379419326782,1.0275379419326782,1.0,
2025-01-03 05:39:00+00:00,1.0275379419326782,1.0275379419326782,1.0275379419326782,1.0275379419326782,1.0,
2025-01-03 05:40:00+00:00,1.0276435613632202,1.0276435613632202,1.0276435613632202,1.0276435613632202,1.0,100.0
2025-01-03 05:41:00+00:00,1.0275379419326782,1.0275379419326782,1.0275379419326782,1.0275379419326782,1.0,50.00256958887507
2025-01-03 05:42:00+00:00,1.0274324417114258,1.0274324417114258,1.0274324417114258,1.0274324417114258,1.0,33.336758338734455
2025-01-03 05:43:00+00:00,1.0274324417114258,1.0274324417114258,1.0274324417114258,1.0274324417114258,1.0,0.0
2025-01-03 05:44:00+00:00,1.0274324417114258,1.0274324417114258,1.0274324417114258,1.0274324417114258,1.0,0.0
2025-01-03 05:45:00+00:00,1.0274324417114258,1.0274324417114258,1.0274324417114258,1.0274324417114258,1.0,
2025-01-03 05:46:00+00:00,1.0274324417114258,1.0274324417114258,1.0274324417114258,1.0274324417114258,1.0,
2025-01-03 05:47:00+00:00,1.0275379419326782,1.0275379419326782,1.0275379419326782,1.0275379419326782,1.0,100.0
2025-01-03 05:48:00+00:00,1.0275379419326782,1.0275379419326782,1.0275379419326782,1.0275379419326782,1.0,100.0
2025-01-03 05:49:00+00:00,1.0275379419326782,1.0275379419326782,1.0275379419326782,1.0275379419326782,1.0,100.0
2025-01-03 05:50:00+00:00,1.0275379419326782,1.0275379419326782,1.0275379419326782,1.0275379419326782,1.0,
2025-01-03 05:51:00+00:00,1.0275379419326782,1.0275379419326782,1.0275379419326782,1.0275379419326782,1.0,
2025-01-03 05:52:00+00:00,1.0274324417114258,1.0274324417114258,1.0274324417114258,1.0274324417114258,1.0,0.0
2025-01-03 05:53:00+00:00,1.0274324417114258,1.0274324417114258,1.0274324417114258,1.0274324417114258,1.0,0.0
2025-01-03 05:54:00+00:00,1.0273269414901731,1.0273269414901731,1.0273269414901731,1.0273269414901731,1.0,0.0
2025-01-03 05:55:00+00:00,1.0273269414901731,1.0273269414901731,1.0273269414901731,1.0273269414901731,1.0,0.0
2025-01-03 05:56:00+00:00,1.0274324417114258,1.0274324417114258,1.0274324417114258,1.0274324417114258,1.0,50.00256721595032
2025-01-03 05:57:00+00:00,1.0274324417114258,1.0274324417114258,1.0274324417114258,1.0274324417114258,1.0,100.0
2025-01-03 05:58:00+00:00,1.0274324417114258,1.0274324417114258,1.0274324417114258,1.0274324417114258,1.0,100.0
2025-01-03 05:59:00+00:00,1.0274324417114258,1.0274324417114258,1.0274324417114258,1.0274324417114258,1.0,
2025-01-03 06:00:00+00:00,1.0274324417114258,1.0274324417114258,1.0274324417114258,1.0274324417114258,1.0,
2025-01-03 06:01:00+00:00,1.0275379419326782,1.0275379419326782,1.0275379419326782,1.0275379419326782,1.0,100.0
2025-01-03 06:02:00+00:00,1.0275379419326782,1.0275379419326782,1.0275379419326782,1.0275379419326782,1.0,100.0
2025-01-03 06:03:00+00:00,1.0275379419326782,1.0275379419326782,1.0275379419326782,1.0275379419326782,1.0,100.0
2025-01-03 06:04:00+00:00,1.0275379419326782,1.0275379419326782,1.0275379419326782,1.0275379419326782,1.0,
2025-01-03 06:05:00+00:00,1.0274324417114258,1.0274324417114258,1.0274324417114258,1.0274324417114258,1.0,0.0
2025-01-03 06:06:00+00:00,1.0274324417114258,1.0274324417114258,1.0274324417114258,1.0274324417114258,1.0,0.0
2025-01-03 06:07:00+00:00,1.0276435613632202,1.0276435613632202,1.0276435613632202,1.0276435613632202,1.0,50.00513654121498
2025-01-03 06:08:00+00:00,1.0275379419326782,1.0275379419326782,1.0275379419326782,1.0275379419326782,1.0,50.00256958887507
2025-01-03 06:09:00+00:00,1.0275379419326782,1.0275379419326782,1.0275379419326782,1.0275379419326782,1.0,50.00256958887507
2025-01-03 06:10:00+00:00,1.0276435613632202,1.0276435613632202,1.0276435613632202,1.0276435613632202,1.0,50.00256958887507
2025-01-03 06:11:00+00:00,1.0276435613632202,1.0276435613632202,1.0276435613632202,1.0276435613632202,1.0,100.0
2025-01-03 06:12:00+00:00,1.0276435613632202,1.0276435613632202,1.0276435613632202,1.0276435613632202,1.0,100.0
2025-01-03 06:13:00+00:00,1.0277491807937622,1.0277491807937622,1.0277491807937622,1.0277491807937622,1.0,100.0
2025-01-03 06:14:00+00:00,1.0277491807937622,1.0277491807937622,1.0277491807937622,1.0277491807937622,1.0,100.0
2025-01-03 06:15:00+00:00,1.0277491807937622,1.0277491807937622,1.0277491807937622,1.0277491807937622,1.0,100.0
2025-01-03 06:16:00+00:00,1.0276435613632202,1.0276435613632202,1.0276435613632202,1.0276435613632202,1.0,0.0
2025-01-03 06:17:00+00:00,1.0277491807937622,1.0277491807937622,1.0277491807937622,1.0277491807937622,1.0,50.00256932479073
2025-01-03 06:18:00+00:00,1.0277491807937622,1.0277491807937622,1.0277491807937622,1.0277491807937622,1.0,50.00256932479073
2025-01-03 06:19:00+00:00,1.0277491807937622,1.0277491807937622,1.0277491807937622,1.0277491807937622,1.0,100.0
2025-01-03 06:20:00+00:00,1.0277491807937622,1.0277491807937622,1.0277491807937622,1.0277491807937622,1.0,
2025-01-03 06:21:00+00:00,1.0277491807937622,1.0277491807937622,1.0277491807937622,1.0277491807937622,1.0,
2025-01-03 06:22:00+00:00,1.0276435613632202,1.0276435613632202,1.0276435613632202,1.0276435613632202,1.0,0.0
2025-01-03 06:23:00+00:00,1.0276435613632202,1.0276435613632202,1.0276435613632202,1.0276435613632202,1.0,0.0
2025-01-03 06:24:00+00:00,1.0277491807937622,1.0277491807937622,1.0277491807937622,1.0277491807937622,1.0,50.00256932479073
2025-01-03 06:25:00+00:00,1.0277491807937622,1.0277491807937622,1.0277491807937622,1.0277491807937622,1.0,100.0
2025-01-03 06:26:00+00:00,1.0276435613632202,1.0276435613632202,1.0276435613632202,1.0276435613632202,1.0,50.00256932479073
2025-01-03 06:27:00+00:00,1.0276435613632202,1.0276435613632202,1.0276435613632202,1.0276435613632202,1.0,0.0
2025-01-03 06:28:00+00:00,1.0277491807937622,1.0277491807937622,1.0277491807937622,1.0277491807937622,1.0,50.00256932479073
2025-01-03 06:29:00+00:00,1.0276435613632202,1.0276435613632202,1.0276435613632202,1.0276435613632202,1.0,50.00256932479073
2025-01-03 06:30:00+00:00,1.0276435613632202,1.0276435613632202,1.0276435613632202,1.0276435613632202,1.0,50.00256932479073
2025-01-03 06:31:00+00:00,1.0275379419326782,1.0275379419326782,1.0275379419326782,1.0275379419326782,1.0,0.0
2025-01-03 06:32:00+00:00,1.0275379419326782,1.0275379419326782,1.0275379419326782,1.0275379419326782,1.0,0.0
2025-01-03 06:33:00+00:00,1.0275379419326782,1.0275379419326782,1.0275379419326782,1.0275379419326782,1.0,0.0
2025-01-03 06:34:00+00:00,1.0276435613632202,1.0276435613632202,1.0276435613632202,1.0276435613632202,1.0,100.0
2025-01-03 06:35:00+00:00,1.0276435613632202,1.0276435613632202,1.0276435613632202,1.0276435613632202,1.0,100.0
2025-01-03 06:36:00+00:00,1.0275379419326782,1.0275379419326782,1.0275379419326782,1.0275379419326782,1.0,50.00256958887507
2025-01-03 06:37:00+00:00,1.0276435613632202,1.0276435613632202,1.0276435613632202,1.0276435613632202,1.0,50.00256958887507
2025-01-03 06:38:00+00:00,1.0276435613632202,1.0276435613632202,1.0276435613632202,1.0276435613632202,1.0,50.00256958887507
2025-01-03 06:39:00+00:00,1.0277491807937622,1.0277491807937622,1.0277491807937622,1.0277491807937622,1.0,100.0
2025-01-03 06:40:00+00:00,1.0276435613632202,1.0276435613632202,1.0276435613632202,1.0276435613632202,1.0,50.00256932479073
2025-01-03 06:41:00+00:00,1.0276435613632202,1.0276435613632202,1.0276435613632202,1.0276435613632202,1.0,50.00256932479073
2025-01-03 06:42:00+00:00,1.0275379419326782,1.0275379419326782,1.0275379419326782,1.0275379419326782,1.0,0.0
2025-01-03 06:43:00+00:00,1.0276435613632202,1.0276435613632202,1.0276435613632202,1.0276435613632202,1.0,50.00256958887507
2025-01-03 06:44:00+00:00,1.0276435613632202,1.0276435613632202,1.0276435613632202,1.0276435613632202,1.0,50.00256958887507
2025-01-03 06:45:00+00:00,1.0277491807937622,1.0277491807937622,1.0277491807937622,1.0277491807937622,1.0,100.0
2025-01-03 06:46:00+00:00,1.0276435613632202,1.0276435613632202,1.0276435613632202,1.0276435613632202,1.0,50.00256932479073
2025-01-03 06:47:00+00:00,1.0277491807937622,1.0277491807937622,1.0277491807937622,1.0277491807937622,1.0,66.66895047180617
2025-01-03 06:48:00+00:00,1.0276435613632202,1.0276435613632202,1.0276435613632202,1.0276435613632202,1.0,33.33561721671201
2025-01-03 06:49:00+00:00,1.0275379419326782,1.0275379419326782,1.0275379419326782,1.0275379419326782,1.0,33.33675927576813
2025-01-03 06:50:00+00:00,1.0278549194335938,1.0278549194335938,1.0278549194335938,1.0278549194335938,1.0,33.33904561930562
2025-01-03 06:51:00+00:00,1.0278549194335938,1.0278549194335938,1.0278549194335938,1.0278549194335938,1.0,50.00771087384007
2025-01-03 06:52:00+00:00,1.0279605388641355,1.0279605388641355,1.0279605388641355,1.0279605388641355,1.0,100.0
2025-01-03 06:53:00+00:00,1.0280661582946775,1.0280661582946775,1.0280661582946775,1.0280661582946775,1.0,100.0
2025-01-03 06:54:00+00:00,1.0280661582946775,1.0280661582946775,1.0280661582946775,1.0280661582946775,1.0,100.0
2025-01-03 06:55:00+00:00,1.0280661582946775,1.0280661582946775,1.0280661582946775,1.0280661582946775,1.0,100.0
2025-01-03 06:56:00+00:00,1.0280661582946775,1.0280661582946775,1.0280661582946775,1.0280661582946775,1.0,
2025-01-03 06:57:00+00:00,1.0281718969345093,1.0281718969345093,1.0281718969345093,1.0281718969345093,1.0,100.0
2025-01-03 06:58:00+00:00,1.0281718969345093,1.0281718969345093,1.0281718969345093,1.0281718969345093,1.0,100.0
2025-01-03 06:59:00+00:00,1.0281718969345093,1.0281718969345093,1.0281718969345093,1.0281718969345093,1.0,100.0
2025-01-03 07:00:00+00:00,1.0280661582946775,1.0280661582946775,1.0280661582946775,1.0280661582946775,1.0,0.0
2025-01-03 07:01:00+00:00,1.0281718969345093,1.0281718969345093,1.0281718969345093,1.0281718969345093,1.0,50.00257116727226
2025-01-03 07:02:00+00:00,1.0282776355743408,1.0282776355743408,1.0282776355743408,1.0282776355743408,1.0,66.67009471341473
2025-01-03 07:03:00+00:00,1.0283833742141724,1.0283833742141724,1.0283833742141724,1.0283833742141724,1.0,100.0
2025-01-03 07:04:00+00:00,1.028489112854004,1.028489112854004,1.028489112854004,1.028489112854004,1.0,100.0
2025-01-03 07:05:00+00:00,1.0282776355743408,1.0282776355743408,1.0282776355743408,1.0282776355743408,1.0,66.67009400846945
2025-01-03 07:06:00+00:00,1.0281718969345093,1.0281718969345093,1.0281718969345093,1.0281718969345093,1.0,33.33904596125386
2025-01-03 07:07:00+00:00,1.0278549194335938,1.0278549194335938,1.0278549194335938,1.0278549194335938,1.0,0.0
2025-01-03 07:08:00+00:00,1.0279605388641355,1.0279605388641355,1.0279605388641355,1.0279605388641355,1.0,33.33219045532452
2025-01-03 07:09:00+00:00,1.0280661582946775,1.0280661582946775,1.0280661582946775,1.0280661582946775,1.0,66.67009155269255
2025-01-03 07:10:00+00:00,1.0279605388641355,1.0279605388641355,1.0279605388641355,1.0279605388641355,1.0,66.66780825624383
2025-01-03 07:11:00+00:00,1.0279605388641355,1.0279605388641355,1.0279605388641355,1.0279605388641355,1.0,50.00256853256545
2025-01-03 07:12:00+00:00,1.0280661582946775,1.0280661582946775,1.0280661582946775,1.0280661582946775,1.0,50.00256853256545
2025-01-03 07:13:00+00:00,1.0280661582946775,1.0280661582946775,1.0280661582946775,1.0280661582946775,1.0,100.0
2025-01-03 07:14:00+00:00,1.0282776355743408,1.0282776355743408,1.0282776355743408,1.0282776355743408,1.0,100.0
2025-01-03 07:15:00+00:00,1.0283833742141724,1.0283833742141724,1.0283833742141724,1.0283833742141724,1.0,100.0
2025-01-03 07:16:00+00:00,1.0282776355743408,1.0282776355743408,1.0282776355743408,1.0282776355743408,1.0,66.66780919225077
2025-01-03 07:17:00+00:00,1.0276435613632202,1.0276435613632202,1.0276435613632202,1.0276435613632202,1.0,33.342471552028215
2025-01-03 07:18:00+00:00,1.0277491807937622,1.0277491807937622,1.0277491807937622,1.0277491807937622,1.0,33.32876263999022
2025-01-03 07:19:00+00:00,1.0276435613632202,1.0276435613632202,1.0276435613632202,1.0276435613632202,1.0,33.33561721671201
2025-01-03 07:20:00+00:00,1.0278549194335938,1.0278549194335938,1.0278549194335938,1.0278549194335938,1.0,66.67009354567764
2025-01-03 07:21:00+00:00,1.0272213220596311,1.0272213220596311,1.0272213220596311,1.0272213220596311,1.0,33.342469804786816
2025-01-03 07:22:00+00:00,1.0276435613632202,1.0276435613632202,1.0276435613632202,1.0276435613632202,1.0,66.67808338896683
2025-01-03 07:23:00+00:00,1.0275379419326782,1.0275379419326782,1.0275379419326782,1.0275379419326782,1.0,33.339041636931086
2025-01-03 07:24:00+00:00,1.0277491807937622,1.0277491807937622,1.0277491807937622,1.0277491807937622,1.0,66.67009260910147
2025-01-03 07:25:00+00:00,1.0280661582946775,1.0280661582946775,1.0280661582946775,1.0280661582946775,1.0,66.67466072546875
