time,open,high,low,close,tick_volume,spread,real_volume
2025-01-08 21:21:00,1.03214,1.03214,1.03206,1.03207,13,0,0
2025-01-08 21:21:00,1.03214,1.03214,1.03206,1.03209,16,0,0
2025-01-08 21:21:00,1.03214,1.03219,1.03206,1.03215,32,0,0
2025-01-08 21:21:00,1.03214,1.03219,1.03206,1.03213,41,0,0
2025-01-08 21:22:00,1.03213,1.03213,1.03213,1.03213,1,0,0
2025-01-08 21:22:00,1.03213,1.03214,1.03209,1.03209,6,0,0
2025-01-08 21:22:00,1.03213,1.03214,1.03208,1.03209,8,0,0
2025-01-08 21:22:00,1.03213,1.03214,1.03206,1.03207,12,0,0
2025-01-08 21:22:00,1.03213,1.03214,1.03206,1.03208,15,0,0
2025-01-08 21:22:00,1.03213,1.03214,1.03203,1.03208,23,0,0
2025-01-08 21:23:00,1.03213,1.03213,1.03213,1.03213,1,0,0
2025-01-08 21:23:00,1.03213,1.03216,1.03209,1.03216,13,0,0
2025-01-08 21:23:00,1.03213,1.03219,1.03209,1.03216,21,0,0
2025-01-08 21:23:00,1.03213,1.03219,1.03209,1.03219,28,0,0
2025-01-08 21:23:00,1.03213,1.03219,1.03209,1.03219,30,0,0
2025-01-08 21:23:00,1.03213,1.03219,1.03209,1.03219,35,0,0
2025-01-08 21:24:00,1.03218,1.03218,1.03218,1.03218,1,0,0
2025-01-08 21:24:00,1.03218,1.0322,1.03218,1.03218,5,0,0
2025-01-08 21:24:00,1.03218,1.03223,1.03218,1.03222,10,0,0
2025-01-08 21:24:00,1.03218,1.03224,1.03218,1.03224,14,0,0
2025-01-08 21:24:00,1.03218,1.03229,1.03218,1.03228,27,0,0
2025-01-08 21:24:00,1.03218,1.03229,1.03218,1.03218,41,0,0
2025-01-08 21:25:00,1.03217,1.03217,1.03217,1.03217,1,0,0
2025-01-08 21:25:00,1.03217,1.03217,1.03212,1.03213,6,0,0
2025-01-08 21:25:00,1.03217,1.03217,1.03212,1.03213,10,0,0
2025-01-08 21:25:00,1.03217,1.03217,1.03212,1.03213,12,0,0
2025-01-08 21:25:00,1.03217,1.03217,1.03207,1.03207,18,0,0
2025-01-08 21:25:00,1.03217,1.03217,1.03202,1.03202,27,0,0
2025-01-08 21:26:00,1.03201,1.03201,1.03201,1.03201,1,0,0
2025-01-08 21:26:00,1.03201,1.03203,1.03199,1.03202,9,0,0
2025-01-08 21:26:00,1.03201,1.03205,1.03199,1.03205,21,0,0
2025-01-08 21:26:00,1.03201,1.03207,1.03199,1.03203,25,0,0
2025-01-08 21:26:00,1.03201,1.03207,1.03199,1.03202,28,0,0
2025-01-08 21:26:00,1.03201,1.03207,1.03198,1.03198,36,0,0
2025-01-08 21:27:00,1.03198,1.03198,1.03198,1.03198,1,0,0
2025-01-08 21:27:00,1.03198,1.03199,1.03193,1.03193,3,0,0
2025-01-08 21:27:00,1.03198,1.03199,1.03193,1.03197,8,0,0
2025-01-08 21:27:00,1.03198,1.03207,1.03193,1.03206,25,0,0
2025-01-08 21:27:00,1.03198,1.03213,1.03193,1.03213,45,0,0
2025-01-08 21:27:00,1.03198,1.03213,1.03193,1.03212,52,0,0
2025-01-08 21:28:00,1.03212,1.03212,1.03212,1.03212,1,0,0
2025-01-08 21:28:00,1.03212,1.03218,1.03212,1.03218,5,0,0
2025-01-08 21:28:00,1.03212,1.03222,1.03212,1.0322,12,0,0
2025-01-08 21:28:00,1.03212,1.03226,1.03212,1.03222,27,0,0
2025-01-08 21:28:00,1.03212,1.03229,1.03212,1.03227,35,0,0
2025-01-08 21:28:00,1.03212,1.03235,1.03212,1.03235,54,0,0
2025-01-08 21:29:00,1.03235,1.03235,1.03235,1.03235,1,0,0
2025-01-08 21:29:00,1.03235,1.03243,1.03235,1.03238,18,0,0
2025-01-08 21:29:00,1.03235,1.03243,1.03235,1.03238,26,0,0
2025-01-08 21:29:00,1.03235,1.03243,1.03235,1.03239,30,0,0
2025-01-08 21:29:00,1.03235,1.03243,1.03235,1.0324,33,0,0
2025-01-08 21:29:00,1.03235,1.03243,1.03235,1.03242,39,0,0
2025-01-08 21:30:00,1.03238,1.03238,1.03232,1.03232,3,0,0
2025-01-08 21:30:00,1.03238,1.03238,1.03213,1.03217,21,0,0
2025-01-08 21:30:00,1.03238,1.03238,1.03211,1.03211,27,0,0
2025-01-08 21:30:00,1.03238,1.03238,1.03208,1.03213,34,0,0
2025-01-08 21:30:00,1.03238,1.03238,1.03208,1.03213,44,0,0
2025-01-08 21:30:00,1.03238,1.03238,1.03207,1.03211,50,0,0
2025-01-08 21:31:00,1.03216,1.03216,1.03216,1.03216,1,0,0
2025-01-08 21:31:00,1.03216,1.03216,1.03211,1.03212,11,0,0
2025-01-08 21:31:00,1.03216,1.03216,1.03209,1.03213,21,0,0
2025-01-08 21:31:00,1.03216,1.03216,1.03207,1.03207,27,0,0
2025-01-08 21:31:00,1.03216,1.03216,1.03203,1.03203,32,0,0
2025-01-08 21:31:00,1.03216,1.03216,1.03201,1.03202,39,0,0
2025-01-08 21:32:00,1.03203,1.03203,1.03203,1.03203,1,0,0
2025-01-08 21:32:00,1.03203,1.03203,1.032,1.03203,7,0,0
2025-01-08 21:32:00,1.03203,1.03207,1.032,1.03207,16,0,0
2025-01-08 21:32:00,1.03203,1.03208,1.03199,1.03199,28,0,0
2025-01-08 21:32:00,1.03203,1.03208,1.03197,1.03198,39,0,0
2025-01-08 21:32:00,1.03203,1.03208,1.03196,1.03196,53,0,0
2025-01-08 21:33:00,1.03192,1.03192,1.03192,1.03192,1,0,0
2025-01-08 21:33:00,1.03192,1.03192,1.03183,1.03186,15,0,0
2025-01-08 21:33:00,1.03192,1.03192,1.03183,1.03188,27,0,0
2025-01-08 21:33:00,1.03192,1.03192,1.03183,1.03188,31,0,0
2025-01-08 21:33:00,1.03192,1.03192,1.03183,1.03188,31,0,0
2025-01-08 21:33:00,1.03192,1.03192,1.03183,1.03188,31,0,0
2025-01-08 21:33:00,1.03192,1.03192,1.03183,1.03188,31,0,0
2025-01-08 21:34:00,1.03191,1.03192,1.03186,1.03187,4,0,0
2025-01-08 21:34:00,1.03191,1.03192,1.03185,1.03186,6,0,0
2025-01-08 21:34:00,1.03191,1.03192,1.03185,1.03186,8,0,0
2025-01-08 21:34:00,1.03191,1.03192,1.03176,1.03181,22,0,0
2025-01-08 21:34:00,1.03191,1.03192,1.03176,1.03181,26,0,0
2025-01-08 21:35:00,1.03172,1.03173,1.03172,1.03173,2,0,0
2025-01-08 21:35:00,1.03172,1.0318,1.03169,1.0318,17,0,0
2025-01-08 21:35:00,1.03172,1.0318,1.03169,1.03179,22,0,0
2025-01-08 21:35:00,1.03172,1.03185,1.03169,1.03182,29,0,0
2025-01-08 21:35:00,1.03172,1.03186,1.03169,1.03174,46,0,0
2025-01-08 21:35:00,1.03172,1.03186,1.03169,1.03175,55,0,0
2025-01-08 21:36:00,1.03173,1.03175,1.03173,1.03175,2,0,0
2025-01-08 21:36:00,1.03173,1.03176,1.03173,1.03174,9,0,0
2025-01-08 21:36:00,1.03173,1.03176,1.03173,1.03175,14,0,0
2025-01-08 21:36:00,1.03173,1.03176,1.03169,1.03172,31,0,0
2025-01-08 21:36:00,1.03173,1.03176,1.03169,1.03169,47,0,0
2025-01-08 21:36:00,1.03173,1.03176,1.03169,1.03171,57,0,0
2025-01-08 21:37:00,1.0316,1.0316,1.03157,1.03157,3,0,0
2025-01-08 21:37:00,1.0316,1.03161,1.03156,1.03161,14,0,0
2025-01-08 21:37:00,1.0316,1.03161,1.03156,1.03161,18,0,0
2025-01-08 21:37:00,1.0316,1.03164,1.03156,1.03162,23,0,0
2025-01-08 21:37:00,1.0316,1.03176,1.03156,1.03175,30,0,0
2025-01-08 21:37:00,1.0316,1.03176,1.03156,1.03173,34,0,0
2025-01-08 21:38:00,1.03167,1.03167,1.03166,1.03166,2,0,0
2025-01-08 21:38:00,1.03167,1.03168,1.03148,1.03151,16,0,0
2025-01-08 21:38:00,1.03167,1.03168,1.03147,1.03147,21,0,0
2025-01-08 21:38:00,1.03167,1.03168,1.0314,1.03146,34,0,0
2025-01-08 21:38:00,1.03167,1.03168,1.0314,1.03147,41,0,0
2025-01-08 21:38:00,1.03167,1.03168,1.0314,1.03147,45,0,0
2025-01-08 21:39:00,1.03141,1.03142,1.03141,1.03142,2,0,0
2025-01-08 21:39:00,1.03141,1.0315,1.03141,1.03149,13,0,0
2025-01-08 21:39:00,1.03141,1.03151,1.0314,1.0314,26,0,0
2025-01-08 21:39:00,1.03141,1.03151,1.03136,1.03136,35,0,0
2025-01-08 21:39:00,1.03141,1.03151,1.03127,1.03127,39,0,0
2025-01-08 21:39:00,1.03141,1.03151,1.03127,1.03128,44,0,0
2025-01-08 21:40:00,1.03131,1.03131,1.03129,1.03129,2,0,0
2025-01-08 21:40:00,1.03131,1.03131,1.03127,1.03127,13,0,0
2025-01-08 21:40:00,1.03131,1.03138,1.03127,1.03136,26,0,0
2025-01-08 21:40:00,1.03131,1.03141,1.03127,1.03138,32,0,0
2025-01-08 21:40:00,1.03131,1.03141,1.03127,1.03133,43,0,0
2025-01-08 21:40:00,1.03131,1.03141,1.03127,1.03128,49,0,0
2025-01-08 21:41:00,1.03127,1.03127,1.03127,1.03127,1,0,0
2025-01-08 21:41:00,1.03127,1.03131,1.03124,1.03126,9,0,0
2025-01-08 21:41:00,1.03127,1.03131,1.03118,1.03121,28,0,0
2025-01-08 21:41:00,1.03127,1.03131,1.03118,1.03129,34,0,0
2025-01-08 21:41:00,1.03127,1.03137,1.03118,1.03131,50,0,0
2025-01-08 21:41:00,1.03127,1.03137,1.03118,1.03128,58,0,0
2025-01-08 21:42:00,1.03128,1.0313,1.03128,1.03128,3,0,0
2025-01-08 21:42:00,1.03128,1.0313,1.03128,1.0313,9,0,0
2025-01-08 21:42:00,1.03128,1.0313,1.03127,1.03129,19,0,0
2025-01-08 21:42:00,1.03128,1.03137,1.03127,1.03131,31,0,0
2025-01-08 21:42:00,1.03128,1.03137,1.03127,1.0313,48,0,0
2025-01-08 21:42:00,1.03128,1.03137,1.03127,1.03127,57,0,0
2025-01-08 21:43:00,1.03126,1.03127,1.03123,1.03123,3,0,0
2025-01-08 21:43:00,1.03126,1.03127,1.03123,1.03123,11,0,0
2025-01-08 21:43:00,1.03126,1.03129,1.03123,1.03129,17,0,0
2025-01-08 21:43:00,1.03126,1.03129,1.03123,1.03128,18,0,0
2025-01-08 21:43:00,1.03126,1.03129,1.03123,1.03128,20,0,0
2025-01-08 21:43:00,1.03126,1.03129,1.03123,1.03128,20,0,0
2025-01-08 21:44:00,1.03128,1.03131,1.03128,1.03131,3,0,0
2025-01-08 21:44:00,1.03128,1.03131,1.03121,1.03122,9,0,0
2025-01-08 21:44:00,1.03128,1.03131,1.03117,1.03117,14,0,0
2025-01-08 21:44:00,1.03128,1.03131,1.03117,1.03118,19,0,0
2025-01-08 21:44:00,1.03128,1.03131,1.03117,1.03121,23,0,0
2025-01-08 21:44:00,1.03128,1.03131,1.03117,1.03118,27,0,0
2025-01-08 21:45:00,1.03118,1.03118,1.03116,1.03116,2,0,0
2025-01-08 21:45:00,1.03118,1.03118,1.03116,1.03116,4,0,0
2025-01-08 21:45:00,1.03118,1.03118,1.03115,1.03118,9,0,0
2025-01-08 21:45:00,1.03118,1.03126,1.03115,1.03121,17,0,0
2025-01-08 21:45:00,1.03118,1.03126,1.03115,1.03122,33,0,0
2025-01-08 21:45:00,1.03118,1.03126,1.03115,1.03121,36,0,0
2025-01-08 21:46:00,1.03122,1.03122,1.03118,1.03118,3,1,0
2025-01-08 21:46:00,1.03122,1.03122,1.03114,1.03114,12,0,0
2025-01-08 21:46:00,1.03122,1.03122,1.03108,1.03109,15,0,0
2025-01-08 21:46:00,1.03122,1.03122,1.03108,1.03113,18,0,0
2025-01-08 21:46:00,1.03122,1.03122,1.03108,1.03119,26,0,0
2025-01-08 21:46:00,1.03122,1.03122,1.03108,1.03117,30,0,0
2025-01-08 21:47:00,1.03119,1.03119,1.03118,1.03118,2,0,0
2025-01-08 21:47:00,1.03119,1.03122,1.03118,1.0312,6,0,0
2025-01-08 21:47:00,1.03119,1.03122,1.03118,1.03118,9,0,0
2025-01-08 21:47:00,1.03119,1.03122,1.03118,1.03121,16,0,0
2025-01-08 21:47:00,1.03119,1.03122,1.03112,1.03113,29,0,0
2025-01-08 21:47:00,1.03119,1.03122,1.03102,1.03106,39,0,0
2025-01-08 21:48:00,1.03104,1.03104,1.03103,1.03103,2,0,0
2025-01-08 21:48:00,1.03104,1.03104,1.03102,1.03103,5,0,0
2025-01-08 21:48:00,1.03104,1.03105,1.03102,1.03103,13,0,0
2025-01-08 21:48:00,1.03104,1.03105,1.031,1.031,20,0,0
2025-01-08 21:48:00,1.03104,1.03105,1.03099,1.03103,29,0,0
2025-01-08 21:48:00,1.03104,1.03105,1.03099,1.03103,31,0,0
2025-01-08 21:49:00,1.03103,1.03103,1.03103,1.03103,1,0,0
2025-01-08 21:49:00,1.03103,1.03104,1.03103,1.03104,2,0,0
2025-01-08 21:49:00,1.03103,1.03104,1.03102,1.03103,5,0,0
2025-01-08 21:49:00,1.03103,1.03104,1.03098,1.03098,11,0,0
2025-01-08 21:49:00,1.03103,1.03104,1.03098,1.03101,13,0,0
2025-01-08 21:49:00,1.03103,1.03108,1.03098,1.03108,20,0,0
2025-01-08 21:50:00,1.03108,1.03118,1.03108,1.03118,6,0,0
2025-01-08 21:50:00,1.03108,1.03122,1.03107,1.03107,16,0,0
2025-01-08 21:50:00,1.03108,1.03122,1.03107,1.0311,20,0,0
2025-01-08 21:50:00,1.03108,1.03122,1.03107,1.03108,27,0,0
2025-01-08 21:50:00,1.03108,1.03122,1.03107,1.03108,34,0,0
2025-01-08 21:50:00,1.03108,1.03122,1.03102,1.03103,41,0,0
2025-01-08 21:51:00,1.03103,1.03105,1.03103,1.03105,2,0,0
2025-01-08 21:51:00,1.03103,1.03106,1.03102,1.03103,10,0,0
2025-01-08 21:51:00,1.03103,1.03106,1.03102,1.03103,15,0,0
2025-01-08 21:51:00,1.03103,1.03106,1.03102,1.03103,21,0,0
2025-01-08 21:51:00,1.03103,1.03113,1.03102,1.03103,40,0,0
2025-01-08 21:51:00,1.03103,1.03113,1.03101,1.03101,48,0,0
2025-01-08 21:52:00,1.03101,1.03102,1.03101,1.03102,2,0,0
2025-01-08 21:52:00,1.03101,1.03108,1.03101,1.03107,8,0,0
2025-01-08 21:52:00,1.03101,1.03108,1.03101,1.03107,14,0,0
2025-01-08 21:52:00,1.03101,1.03108,1.03098,1.031,22,0,0
2025-01-08 21:52:00,1.03101,1.03108,1.03098,1.03098,26,0,0
2025-01-08 21:52:00,1.03101,1.03108,1.03093,1.03093,33,0,0
2025-01-08 21:53:00,1.03094,1.03094,1.03094,1.03094,1,0,0
2025-01-08 21:53:00,1.03094,1.03099,1.03094,1.03098,4,0,0
2025-01-08 21:53:00,1.03094,1.03099,1.03094,1.03096,7,0,0
2025-01-08 21:53:00,1.03094,1.03099,1.03094,1.03098,9,0,0
2025-01-08 21:53:00,1.03094,1.03099,1.03094,1.03094,13,0,0
2025-01-08 21:53:00,1.03094,1.03099,1.03092,1.03093,15,0,0
2025-01-08 21:54:00,1.03092,1.03093,1.03092,1.03093,2,1,0
2025-01-08 21:54:00,1.03092,1.03095,1.03091,1.03091,9,0,0
2025-01-08 21:54:00,1.03092,1.03095,1.03091,1.03093,12,0,0
2025-01-08 21:54:00,1.03092,1.03095,1.03091,1.03095,14,0,0
2025-01-08 21:54:00,1.03092,1.03099,1.03091,1.03098,23,0,0
2025-01-08 21:54:00,1.03092,1.03103,1.03091,1.03099,31,0,0
2025-01-08 21:55:00,1.03099,1.031,1.03099,1.031,2,0,0
2025-01-08 21:55:00,1.03099,1.03102,1.03099,1.031,4,0,0
2025-01-08 21:55:00,1.03099,1.03102,1.03094,1.03095,9,0,0
2025-01-08 21:55:00,1.03099,1.03102,1.03094,1.031,21,0,0
2025-01-08 21:55:00,1.03099,1.03102,1.03091,1.03091,25,0,0
2025-01-08 21:55:00,1.03099,1.03102,1.03091,1.03094,31,0,0
2025-01-08 21:56:00,1.03094,1.03094,1.03091,1.03091,3,0,0
2025-01-08 21:56:00,1.03094,1.03094,1.0309,1.03093,5,0,0
2025-01-08 21:56:00,1.03094,1.03094,1.0309,1.03093,8,0,0
2025-01-08 21:56:00,1.03094,1.03094,1.0309,1.03093,8,0,0
2025-01-08 21:56:00,1.03094,1.03096,1.0309,1.0309,15,0,0
2025-01-08 21:56:00,1.03094,1.03096,1.03084,1.03088,20,0,0
2025-01-08 21:57:00,1.03087,1.0309,1.03087,1.03089,3,0,0
2025-01-08 21:57:00,1.03087,1.0309,1.03085,1.03085,10,0,0
2025-01-08 21:57:00,1.03087,1.0309,1.03085,1.03089,14,0,0
2025-01-08 21:57:00,1.03087,1.0309,1.03083,1.03086,21,0,0
2025-01-08 21:57:00,1.03087,1.0309,1.03083,1.03085,24,0,0
2025-01-08 21:57:00,1.03087,1.0309,1.03083,1.03086,27,0,0
2025-01-08 21:58:00,1.03086,1.03092,1.03086,1.03091,5,0,0
2025-01-08 21:58:00,1.03086,1.03092,1.03086,1.03091,9,0,0
2025-01-08 21:58:00,1.03086,1.03098,1.03086,1.03092,18,0,0
2025-01-08 21:58:00,1.03086,1.03098,1.03086,1.03093,29,0,0
2025-01-08 21:58:00,1.03086,1.03098,1.03086,1.03093,33,0,0
2025-01-08 21:58:00,1.03086,1.031,1.03086,1.031,37,0,0
2025-01-08 21:59:00,1.03098,1.03099,1.03098,1.03099,2,0,0
2025-01-08 21:59:00,1.03098,1.03099,1.03095,1.03095,10,0,0
2025-01-08 21:59:00,1.03098,1.03099,1.03094,1.03096,13,0,0
2025-01-08 21:59:00,1.03098,1.03099,1.03094,1.03097,18,0,0
2025-01-08 21:59:00,1.03098,1.03099,1.03094,1.03094,19,0,0
2025-01-08 21:59:00,1.03098,1.03099,1.03094,1.03094,19,0,0
2025-01-08 22:00:00,1.03091,1.03091,1.03091,1.03091,1,0,0
2025-01-08 22:00:00,1.03091,1.03108,1.03091,1.03098,16,0,0
2025-01-08 22:00:00,1.03091,1.03108,1.03091,1.03094,25,0,0
2025-01-08 22:00:00,1.03091,1.03108,1.03091,1.03103,30,0,0
2025-01-08 22:00:00,1.03091,1.0311,1.03091,1.03109,43,0,0
2025-01-08 22:00:00,1.03091,1.0311,1.03091,1.03107,47,0,0
2025-01-08 22:01:00,1.03122,1.03122,1.03118,1.03121,4,0,0
2025-01-08 22:01:00,1.03122,1.03122,1.03117,1.03118,7,0,0
2025-01-08 22:01:00,1.03122,1.03122,1.03117,1.03118,11,0,0
2025-01-08 22:01:00,1.03122,1.03123,1.03116,1.03116,20,0,0
2025-01-08 22:01:00,1.03122,1.03123,1.03113,1.03117,24,0,0
2025-01-08 22:01:00,1.03122,1.03123,1.03113,1.03113,33,0,0
2025-01-08 22:02:00,1.03119,1.03119,1.03118,1.03118,4,0,0
2025-01-08 22:02:00,1.03119,1.03119,1.03118,1.03118,6,0,0
2025-01-08 22:02:00,1.03119,1.03119,1.03117,1.03118,11,0,0
2025-01-08 22:02:00,1.03119,1.03119,1.03108,1.03111,21,0,0
2025-01-08 22:02:00,1.03119,1.03119,1.03098,1.03098,30,0,0
2025-01-08 22:02:00,1.03119,1.03119,1.03097,1.03098,32,0,0
2025-01-08 22:03:00,1.03098,1.03106,1.03098,1.03106,4,0,0
2025-01-08 22:03:00,1.03098,1.03106,1.03098,1.03101,7,0,0
2025-01-08 22:03:00,1.03098,1.03106,1.03098,1.03099,21,0,0
2025-01-08 22:03:00,1.03098,1.03106,1.03098,1.03102,29,0,0
2025-01-08 22:03:00,1.03098,1.03106,1.03098,1.03103,34,0,0
2025-01-08 22:03:00,1.03098,1.03108,1.03098,1.03108,41,0,0
2025-01-08 22:04:00,1.03107,1.03107,1.03104,1.03104,2,0,0
2025-01-08 22:04:00,1.03107,1.03107,1.03104,1.03104,6,0,0
2025-01-08 22:04:00,1.03107,1.03108,1.03103,1.03108,12,0,0
2025-01-08 22:04:00,1.03107,1.03108,1.03103,1.03104,16,0,0
2025-01-08 22:04:00,1.03107,1.03108,1.03103,1.03104,23,0,0
2025-01-08 22:04:00,1.03107,1.03108,1.03103,1.03107,28,0,0
2025-01-08 22:05:00,1.03107,1.03108,1.03107,1.03108,2,0,0
2025-01-08 22:05:00,1.03107,1.03108,1.03106,1.03108,6,0,0
2025-01-08 22:05:00,1.03107,1.03109,1.03104,1.03104,11,0,0
2025-01-08 22:05:00,1.03107,1.03112,1.03104,1.03105,21,0,0
2025-01-08 22:05:00,1.03107,1.03112,1.03103,1.03104,25,0,0
2025-01-08 22:05:00,1.03107,1.03112,1.03103,1.03103,26,0,0
2025-01-08 22:06:00,1.03103,1.03103,1.03103,1.03103,1,0,0
2025-01-08 22:06:00,1.03103,1.03105,1.03101,1.03103,4,0,0
2025-01-08 22:06:00,1.03103,1.03105,1.03101,1.03103,4,0,0
2025-01-08 22:06:00,1.03103,1.03106,1.03101,1.03104,12,0,0
2025-01-08 22:06:00,1.03103,1.03106,1.03101,1.03103,17,0,0
2025-01-08 22:06:00,1.03103,1.03106,1.03101,1.03103,17,0,0
2025-01-08 22:07:00,1.03103,1.03103,1.031,1.031,3,0,0
2025-01-08 22:07:00,1.03103,1.03103,1.03097,1.03097,6,0,0
2025-01-08 22:07:00,1.03103,1.03103,1.03097,1.03101,10,0,0
2025-01-08 22:07:00,1.03103,1.03107,1.03097,1.03106,21,0,0
2025-01-08 22:07:00,1.03103,1.03107,1.03097,1.03107,24,0,0
2025-01-08 22:07:00,1.03103,1.03107,1.03097,1.03107,26,0,0
2025-01-08 22:08:00,1.03107,1.03108,1.03107,1.03108,4,0,0
2025-01-08 22:08:00,1.03107,1.03112,1.03107,1.03112,5,0,0
2025-01-08 22:08:00,1.03107,1.03117,1.03107,1.03115,10,0,0
2025-01-08 22:08:00,1.03107,1.03117,1.03107,1.03115,13,0,0
2025-01-08 22:08:00,1.03107,1.03117,1.03107,1.03114,18,0,0
2025-01-08 22:08:00,1.03107,1.03117,1.03107,1.03114,18,0,0
2025-01-08 22:09:00,1.03114,1.03114,1.03114,1.03114,1,0,0
2025-01-08 22:09:00,1.03114,1.03114,1.03098,1.03098,7,0,0
2025-01-08 22:09:00,1.03114,1.03114,1.03096,1.03098,13,0,0
2025-01-08 22:09:00,1.03114,1.03114,1.03096,1.031,19,0,0
2025-01-08 22:09:00,1.03114,1.03114,1.03096,1.03101,22,0,0
2025-01-08 22:09:00,1.03114,1.03114,1.03096,1.03107,25,0,0
2025-01-08 22:10:00,1.03111,1.03111,1.03108,1.03108,3,0,0
2025-01-08 22:10:00,1.03111,1.03114,1.03108,1.03111,13,0,0
2025-01-08 22:10:00,1.03111,1.03114,1.03107,1.03107,19,0,0
2025-01-08 22:10:00,1.03111,1.03114,1.03101,1.03105,28,0,0
2025-01-08 22:10:00,1.03111,1.03114,1.03099,1.03099,33,0,0
2025-01-08 22:10:00,1.03111,1.03114,1.03099,1.03099,33,0,0
2025-01-08 22:11:00,1.03098,1.03098,1.03096,1.03097,3,0,0
2025-01-08 22:11:00,1.03098,1.03103,1.03096,1.03099,10,0,0
2025-01-08 22:11:00,1.03098,1.03103,1.03096,1.03099,16,0,0
2025-01-08 22:11:00,1.03098,1.03103,1.03092,1.03092,22,0,0
2025-01-08 22:11:00,1.03098,1.03103,1.03092,1.03092,24,0,0
2025-01-08 22:11:00,1.03098,1.03103,1.03092,1.03092,24,0,0
2025-01-08 22:12:00,1.03093,1.03093,1.03092,1.03092,4,0,0
2025-01-08 22:12:00,1.03093,1.03093,1.03085,1.03085,12,0,0
2025-01-08 22:12:00,1.03093,1.03093,1.03082,1.03087,21,0,0
2025-01-08 22:12:00,1.03093,1.03093,1.03082,1.03087,25,0,0
2025-01-08 22:12:00,1.03093,1.03093,1.03082,1.03088,26,0,0
2025-01-08 22:12:00,1.03093,1.03093,1.03082,1.03082,29,0,0
2025-01-08 22:13:00,1.0308,1.03081,1.0308,1.03081,2,0,0
2025-01-08 22:13:00,1.0308,1.03086,1.0308,1.03086,9,0,0
2025-01-08 22:13:00,1.0308,1.03089,1.0308,1.03088,14,0,0
2025-01-08 22:13:00,1.0308,1.03089,1.0308,1.03087,15,0,0
2025-01-08 22:13:00,1.0308,1.03089,1.0308,1.03087,21,0,0
2025-01-08 22:13:00,1.0308,1.03089,1.0308,1.03083,26,0,0
2025-01-08 22:14:00,1.03085,1.03086,1.03085,1.03086,4,0,0
2025-01-08 22:14:00,1.03085,1.03086,1.03083,1.03084,8,0,0
2025-01-08 22:14:00,1.03085,1.03086,1.03083,1.03084,12,0,0
2025-01-08 22:14:00,1.03085,1.03091,1.03083,1.03089,19,0,0
2025-01-08 22:14:00,1.03085,1.03091,1.03083,1.03089,27,0,0
2025-01-08 22:14:00,1.03085,1.03091,1.03083,1.03089,33,0,0
2025-01-08 22:15:00,1.03088,1.03089,1.03088,1.03089,2,0,0
2025-01-08 22:15:00,1.03088,1.03098,1.03088,1.03098,8,0,0
2025-01-08 22:15:00,1.03088,1.03108,1.03088,1.03103,19,0,0
2025-01-08 22:15:00,1.03088,1.03112,1.03088,1.0311,23,0,0
2025-01-08 22:15:00,1.03088,1.03112,1.03088,1.0311,28,0,0
2025-01-08 22:15:00,1.03088,1.03112,1.03088,1.03109,34,0,0
2025-01-08 22:16:00,1.03109,1.0311,1.03109,1.0311,2,0,0
2025-01-08 22:16:00,1.03109,1.03113,1.03108,1.03109,10,0,0
2025-01-08 22:16:00,1.03109,1.03115,1.03108,1.03115,19,0,0
2025-01-08 22:16:00,1.03109,1.03115,1.03108,1.03111,27,0,0
2025-01-08 22:16:00,1.03109,1.03115,1.03107,1.03109,40,0,0
2025-01-08 22:16:00,1.03109,1.03115,1.03107,1.03108,45,0,0
2025-01-08 22:17:00,1.03107,1.03113,1.03107,1.03112,4,0,0
2025-01-08 22:17:00,1.03107,1.03114,1.03107,1.03114,6,0,0
2025-01-08 22:17:00,1.03107,1.03115,1.03107,1.03115,7,0,0
2025-01-08 22:17:00,1.03107,1.03115,1.03107,1.03115,9,0,0
2025-01-08 22:17:00,1.03107,1.0312,1.03107,1.03119,14,0,0
2025-01-08 22:17:00,1.03107,1.03121,1.03107,1.0312,16,0,0
2025-01-08 22:18:00,1.0312,1.0312,1.0312,1.0312,1,0,0
2025-01-08 22:18:00,1.0312,1.03122,1.03119,1.03122,4,0,0
2025-01-08 22:18:00,1.0312,1.03123,1.03119,1.03122,7,0,0
2025-01-08 22:18:00,1.0312,1.03127,1.03118,1.03127,16,0,0
2025-01-08 22:18:00,1.0312,1.0313,1.03118,1.03129,20,0,0
2025-01-08 22:18:00,1.0312,1.03133,1.03118,1.03133,26,0,0
2025-01-08 22:19:00,1.03125,1.03128,1.03125,1.03128,3,0,0
2025-01-08 22:19:00,1.03125,1.03128,1.03125,1.03128,9,0,0
2025-01-08 22:19:00,1.03125,1.03128,1.03125,1.03128,13,0,0
2025-01-08 22:19:00,1.03125,1.03129,1.03125,1.03128,16,0,0
2025-01-08 22:19:00,1.03125,1.03129,1.03125,1.03129,17,0,0
2025-01-08 22:19:00,1.03125,1.03132,1.03125,1.0313,22,0,0
2025-01-08 22:20:00,1.03129,1.03129,1.03129,1.03129,1,0,0
2025-01-08 22:20:00,1.03129,1.03131,1.03128,1.03128,7,0,0
2025-01-08 22:20:00,1.03129,1.03132,1.03128,1.03129,13,0,0
2025-01-08 22:20:00,1.03129,1.03132,1.03128,1.03131,20,0,0
2025-01-08 22:20:00,1.03129,1.03132,1.03127,1.0313,28,0,0
2025-01-08 22:20:00,1.03129,1.03132,1.03127,1.03131,31,0,0
