RSI,MACD,MACD_Signal,RTD_Trend,Close,RSI_lag_1,RSI_lag_2,RSI_lag_3,MACD_lag_1,MACD_lag_2,MACD_lag_3,MACD_Signal_lag_1,MACD_Signal_lag_2,MACD_Signal_lag_3,RTD_Trend_lag_1,RTD_Trend_lag_2,RTD_Trend_lag_3,target
42.50765208353606,-0.00014735950940347742,-1.38968167040842e-05,-0.000661611557007058,1.0497585535049438,45.35674877003359,39.731257208855034,42.43623131540588,-0.0001245957299114142,-0.00011617112561057574,-7.007073764730976e-05,1.9468856470764106e-05,5.548500306630868e-05,9.839903523552979e-05,-0.00044119358062766345,-0.0007717609405519799,-0.0006617307662963867,0
39.81568815151686,-0.00018108875954925274,-4.733520527311791e-05,-0.0013234615325927734,1.049538254737854,42.50765208353606,45.35674877003359,39.731257208855034,-0.00014735950940347742,-0.0001245957299114142,-0.00011617112561057574,-1.38968167040842e-05,1.9468856470764106e-05,5.548500306630868e-05,-0.000661611557007058,-0.00044119358062766345,-0.0007717609405519799,1
41.80030872018383,-0.00019666427525466545,-7.720101926942742e-05,-0.0012133121490478516,1.049648404121399,39.81568815151686,42.50765208353606,45.35674877003359,-0.00018108875954925274,-0.00014735950940347742,-0.0001245957299114142,-4.733520527311791e-05,-1.38968167040842e-05,1.9468856470764106e-05,-0.0013234615325927734,-0.000661611557007058,-0.00044119358062766345,0
39.02833629038302,-0.0002241998171250703,-0.000106600778840556,-0.0017650127410888672,1.049428105354309,41.80030872018383,39.81568815151686,42.50765208353606,-0.00019666427525466545,-0.00018108875954925274,-0.00014735950940347742,-7.720101926942742e-05,-4.733520527311791e-05,-1.38968167040842e-05,-0.0012133121490478516,-0.0013234615325927734,-0.000661611557007058,0
36.42688255901741,-0.00026079195451655934,-0.0001374390139757567,-0.0022063255310058594,1.0492078065872192,39.02833629038302,41.80030872018383,39.81568815151686,-0.0002241998171250703,-0.00019666427525466545,-0.00018108875954925274,-0.000106600778840556,-7.720101926942742e-05,-4.733520527311791e-05,-0.0017650127410888672,-0.0012133121490478516,-0.0013234615325927734,1
51.95281944574041,-0.00020737888252475578,-0.00015142698768555652,-0.0012146234512329102,1.0501995086669922,36.42688255901741,39.02833629038302,41.80030872018383,-0.00026079195451655934,-0.0002241998171250703,-0.00019666427525466545,-0.0001374390139757567,-0.000106600778840556,-7.720101926942742e-05,-0.0022063255310058594,-0.0017650127410888672,-0.0012133121490478516,0
51.95281944574041,-0.00016316774198954498,-0.00015377513854635422,-0.0008831024169921875,1.0501995086669922,51.95281944574041,36.42688255901741,39.02833629038302,-0.00020737888252475578,-0.00026079195451655934,-0.0002241998171250703,-0.00015142698768555652,-0.0001374390139757567,-0.000106600778840556,-0.0012146234512329102,-0.0022063255310058594,-0.0017650127410888672,1
54.80131020511645,-0.0001090677030324283,-0.00014483365144356904,-0.00022077560424782483,1.050420165061951,51.95281944574041,51.95281944574041,36.42688255901741,-0.00016316774198954498,-0.00020737888252475578,-0.00026079195451655934,-0.00015377513854635422,-0.00015142698768555652,-0.0001374390139757567,-0.0008831024169921875,-0.0012146234512329102,-0.0022063255310058594,0
53.10690265802948,-7.42350508218248e-05,-0.0001307139313192202,0.00033092498779296875,1.0503098964691162,54.80131020511645,51.95281944574041,51.95281944574041,-0.0001090677030324283,-0.00016316774198954498,-0.00020737888252475578,-0.00014483365144356904,-0.00015377513854635422,-0.00015142698768555652,-0.00022077560424782483,-0.0008831024169921875,-0.0012146234512329102,1
54.61800945717072,-3.730217287145621e-05,-0.0001120315796296674,0.0009920597076418236,1.050420165061951,53.10690265802948,54.80131020511645,51.95281944574041,-7.42350508218248e-05,-0.0001090677030324283,-0.00016316774198954498,-0.0001307139313192202,-0.00014483365144356904,-0.00015377513854635422,0.00033092498779296875,-0.00022077560424782483,-0.0008831024169921875,0
45.20535603341322,-6.0719191299796194e-05,-0.00010176910196369317,0.00022029876708984375,1.0497585535049438,54.61800945717072,53.10690265802948,54.80131020511645,-3.730217287145621e-05,-7.42350508218248e-05,-0.0001090677030324283,-0.0001120315796296674,-0.0001307139313192202,-0.00014483365144356904,0.0009920597076418236,0.00033092498779296875,-0.00022077560424782483,0
43.850435627730356,-8.716074697456833e-05,-9.88474309658682e-05,-0.00022041797637939453,1.049648404121399,45.20535603341322,54.61800945717072,53.10690265802948,-6.0719191299796194e-05,-3.730217287145621e-05,-7.42350508218248e-05,-0.00010176910196369317,-0.0001120315796296674,-0.0001307139313192202,0.00022029876708984375,0.0009920597076418236,0.00033092498779296875,1
48.80925116980289,-8.051373485162827e-05,-9.518069174302023e-05,0.0003305673599243164,1.0499789714813232,43.850435627730356,45.20535603341322,54.61800945717072,-8.716074697456833e-05,-6.0719191299796194e-05,-3.730217287145621e-05,-9.88474309658682e-05,-0.00010176910196369317,-0.0001120315796296674,-0.00022041797637939453,0.00022029876708984375,0.0009920597076418236,0
47.309943452296736,-8.317527179180217e-05,-9.277960775277663e-05,-0.00011014938354492188,1.0498688220977783,48.80925116980289,43.850435627730356,45.20535603341322,-8.051373485162827e-05,-8.716074697456833e-05,-6.0719191299796194e-05,-9.518069174302023e-05,-9.88474309658682e-05,-0.00010176910196369317,0.0003305673599243164,-0.00022041797637939453,0.00022029876708984375,0
41.78001642052987,-0.00011946954640307261,-9.811759548283583e-05,-0.0003304481506347656,1.049428105354309,47.309943452296736,48.80925116980289,43.850435627730356,-8.317527179180217e-05,-8.051373485162827e-05,-8.716074697456833e-05,-9.277960775277663e-05,-9.518069174302023e-05,-9.88474309658682e-05,-0.00011014938354492188,0.0003305673599243164,-0.00022041797637939453,1
48.289285087529755,-0.00011138686411049648,-0.00010077144920836797,0.0003305673599243164,1.0498688220977783,41.78001642052987,47.309943452296736,48.80925116980289,-0.00011946954640307261,-8.317527179180217e-05,-8.051373485162827e-05,-9.811759548283583e-05,-9.277960775277663e-05,-9.518069174302023e-05,-0.0003304481506347656,-0.00011014938354492188,0.0003305673599243164,0
37.99992975568901,-0.0001828475018490483,-0.00011718665973650403,-0.0007706880569458008,1.0488777160644531,48.289285087529755,41.78001642052987,47.309943452296736,-0.00011138686411049648,-0.00011946954640307261,-8.317527179180217e-05,-0.00010077144920836797,-9.811759548283583e-05,-9.277960775277663e-05,0.0003305673599243164,-0.0003304481506347656,-0.00011014938354492188,1
46.22403099257711,-0.00018405890502704025,-0.0001305611087946113,0.00011014938354492188,1.049538254737854,37.99992975568901,48.289285087529755,41.78001642052987,-0.0001828475018490483,-0.00011138686411049648,-0.00011946954640307261,-0.00011718665973650403,-0.00010077144920836797,-9.811759548283583e-05,-0.0007706880569458008,0.0003305673599243164,-0.0003304481506347656,0
45.14853587840125,-0.00019169731811263802,-0.00014278835065821663,0.00022029876708984375,1.049428105354309,46.22403099257711,37.99992975568901,48.289285087529755,-0.00018405890502704025,-0.0001828475018490483,-0.00011138686411049648,-0.0001305611087946113,-0.00011718665973650403,-0.00010077144920836797,0.00011014938354492188,-0.0007706880569458008,0.0003305673599243164,1
47.76615985927995,-0.0001779235541459201,-0.00014981539135575732,-0.0005511045455932617,1.049648404121399,45.14853587840125,46.22403099257711,37.99992975568901,-0.00019169731811263802,-0.00018405890502704025,-0.0001828475018490483,-0.00014278835065821663,-0.0001305611087946113,-0.00011718665973650403,0.00022029876708984375,0.00011014938354492188,-0.0007706880569458008,0
42.32882668441989,-0.00020902924226184894,-0.00016165816153697565,-0.0011017322540280983,1.049097776412964,47.76615985927995,45.14853587840125,46.22403099257711,-0.0001779235541459201,-0.00019169731811263802,-0.00018405890502704025,-0.00014981539135575732,-0.00014278835065821663,-0.0001305611087946113,-0.0005511045455932617,0.00022029876708984375,0.00011014938354492188,1
45.02373778575167,-0.0002134535147531036,-0.00017201723218020123,-0.0011022090911867455,1.0493179559707642,42.32882668441989,47.76615985927995,45.14853587840125,-0.00020902924226184894,-0.0001779235541459201,-0.00019169731811263802,-0.00016165816153697565,-0.00014981539135575732,-0.00014278835065821663,-0.0011017322540280983,-0.0005511045455932617,0.00022029876708984375,1
50.053426486471984,-0.0001793399247789207,-0.00017348177069994512,-0.0005513429641723633,1.0497585535049438,45.02373778575167,42.32882668441989,47.76615985927995,-0.0002134535147531036,-0.00020902924226184894,-0.0001779235541459201,-0.00017201723218020123,-0.00016165816153697565,-0.00014981539135575732,-0.0011022090911867455,-0.0011017322540280983,-0.0005511045455932617,0
46.60926062594234,-0.0001769295295530604,-0.0001741713224705682,-0.0009920597076418236,1.049428105354309,50.053426486471984,45.02373778575167,42.32882668441989,-0.0001793399247789207,-0.0002134535147531036,-0.00020902924226184894,-0.00017348177069994512,-0.00017201723218020123,-0.00016165816153697565,-0.0005513429641723633,-0.0011022090911867455,-0.0011017322540280983,0
42.42024688681396,-0.0002081531148281357,-0.00018096768094208172,-0.0007708072662353516,1.0489877462387085,46.60926062594234,50.053426486471984,45.02373778575167,-0.0001769295295530604,-0.0001793399247789207,-0.0002134535147531036,-0.0001741713224705682,-0.00017348177069994512,-0.00017201723218020123,-0.0009920597076418236,-0.0005513429641723633,-0.0011022090911867455,0
42.42024688681396,-0.0002302439224957098,-0.00019082292925280735,-0.0006606578826904297,1.0489877462387085,42.42024688681396,46.60926062594234,50.053426486471984,-0.0002081531148281357,-0.0001769295295530604,-0.0001793399247789207,-0.00018096768094208172,-0.0001741713224705682,-0.00017348177069994512,-0.0007708072662353516,-0.0009920597076418236,-0.0005513429641723633,0
31.097307371198767,-0.00036763920239546444,-0.00022618618388133878,-0.0025295019149780273,1.0474494695663452,42.42024688681396,42.42024688681396,46.60926062594234,-0.0002302439224957098,-0.0002081531148281357,-0.0001769295295530604,-0.00019082292925280735,-0.00018096768094208172,-0.0001741713224705682,-0.0006606578826904297,-0.0007708072662353516,-0.0009920597076418236,1
33.81175206954215,-0.0004535883326091117,-0.0002716666136268934,-0.002199888229370117,1.0476689338684082,31.097307371198767,42.42024688681396,42.42024688681396,-0.00036763920239546444,-0.0002302439224957098,-0.0002081531148281357,-0.00022618618388133878,-0.00019082292925280735,-0.00018096768094208172,-0.0025295019149780273,-0.0006606578826904297,-0.0007708072662353516,1
36.50695506114442,-0.0004982416635506137,-0.00031698162361163746,-0.0015395879745483398,1.0478885173797607,33.81175206954215,31.097307371198767,42.42024688681396,-0.0004535883326091117,-0.00036763920239546444,-0.0002302439224957098,-0.0002716666136268934,-0.00022618618388133878,-0.00019082292925280735,-0.002199888229370117,-0.0025295019149780273,-0.0006606578826904297,0
32.90148324981995,-0.0005713210636337784,-0.00036784951161606566,-0.0025290250778198242,1.0473397970199585,36.50695506114442,33.81175206954215,31.097307371198767,-0.0004982416635506137,-0.0004535883326091117,-0.00036763920239546444,-0.00031698162361163746,-0.0002716666136268934,-0.00022618618388133878,-0.0015395879745483398,-0.002199888229370117,-0.0025295019149780273,0
30.929034845621786,-0.0006483126438754372,-0.00042394213806793996,-0.0018669366836547852,1.0470107793807983,32.90148324981995,36.50695506114442,33.81175206954215,-0.0005713210636337784,-0.0004982416635506137,-0.0004535883326091117,-0.00036784951161606566,-0.00031698162361163746,-0.0002716666136268934,-0.0025290250778198242,-0.0015395879745483398,-0.002199888229370117,1
38.82906327293283,-0.0006487431519603959,-0.00046890234084643115,-0.0018693208694458008,1.0476689338684082,30.929034845621786,32.90148324981995,36.50695506114442,-0.0006483126438754372,-0.0005713210636337784,-0.0004982416635506137,-0.00042394213806793996,-0.00036784951161606566,-0.00031698162361163746,-0.0018669366836547852,-0.0025290250778198242,-0.0015395879745483398,1
40.06066868733752,-0.0006329290435749257,-0.0005017076813921301,-0.0016493797302246094,1.0477787256240845,38.82906327293283,30.929034845621786,32.90148324981995,-0.0006487431519603959,-0.0006483126438754372,-0.0005713210636337784,-0.00046890234084643115,-0.00042394213806793996,-0.00036784951161606566,-0.0018693208694458008,-0.0018669366836547852,-0.0025290250778198242,1
41.3327270662318,-0.0006045678893318307,-0.0005222797229800702,-0.0017598867416381836,1.0478885173797607,40.06066868733752,38.82906327293283,30.929034845621786,-0.0006329290435749257,-0.0006487431519603959,-0.0006483126438754372,-0.0005017076813921301,-0.00046890234084643115,-0.00042394213806793996,-0.0016493797302246094,-0.0018693208694458008,-0.0018669366836547852,0
40.40917825922677,-0.0005842162659266403,-0.0005346670315693842,-0.0013190507888796166,1.0477787256240845,41.3327270662318,40.06066868733752,38.82906327293283,-0.0006045678893318307,-0.0006329290435749257,-0.0006487431519603959,-0.0005222797229800702,-0.0005017076813921301,-0.00046890234084643115,-0.0017598867416381836,-0.0016493797302246094,-0.0018693208694458008,1
44.42135179538603,-0.0005353385765338725,-0.0005348013405622818,-0.001209855079650879,1.0481081008911133,40.40917825922677,41.3327270662318,40.06066868733752,-0.0005842162659266403,-0.0006045678893318307,-0.0006329290435749257,-0.0005346670315693842,-0.0005222797229800702,-0.0005017076813921301,-0.0013190507888796166,-0.0017598867416381836,-0.0016493797302246094,1
50.4206454949809,-0.00044709472512471926,-0.0005172600174747693,-0.001100778579711914,1.048657774925232,44.42135179538603,40.40917825922677,41.3327270662318,-0.0005353385765338725,-0.0005842162659266403,-0.0006045678893318307,-0.0005348013405622818,-0.0005346670315693842,-0.0005222797229800702,-0.001209855079650879,-0.0013190507888796166,-0.0017598867416381836,1
55.58684230840423,-0.0003289855383052931,-0.00047960512164087405,-0.00022029876708984375,1.0492078065872192,50.4206454949809,44.42135179538603,40.40917825922677,-0.00044709472512471926,-0.0005353385765338725,-0.0005842162659266403,-0.0005172600174747693,-0.0005348013405622818,-0.0005346670315693842,-0.001100778579711914,-0.001209855079650879,-0.0013190507888796166,0
53.198438506427664,-0.0002502553993586343,-0.00043373517718442613,0.0,1.0489877462387085,55.58684230840423,50.4206454949809,44.42135179538603,-0.0003289855383052931,-0.00044709472512471926,-0.0005353385765338725,-0.00047960512164087405,-0.0005172600174747693,-0.0005348013405622818,-0.00022029876708984375,-0.001100778579711914,-0.001209855079650879,0
20.94928689869191,-0.0007697317326047504,-0.0005009344882684909,-0.007321000099182129,1.0416667461395264,53.198438506427664,55.58684230840423,50.4206454949809,-0.0002502553993586343,-0.0003289855383052931,-0.00044709472512471926,-0.00043373517718442613,-0.00047960512164087405,-0.0005172600174747693,0.0,-0.00022029876708984375,-0.001100778579711914,1
23.895695294497145,-0.0011333231234909036,-0.0006274122153129735,-0.005348563194274902,1.0421009063720703,20.94928689869191,53.198438506427664,55.58684230840423,-0.0007697317326047504,-0.0002502553993586343,-0.0003289855383052931,-0.0005009344882684909,-0.00043373517718442613,-0.00047960512164087405,-0.007321000099182129,0.0,-0.00022029876708984375,0
19.421430113917282,-0.001604051413590879,-0.0008227400549685547,-0.008059859275817871,1.0396090745925903,23.895695294497145,20.94928689869191,53.198438506427664,-0.0011333231234909036,-0.0007697317326047504,-0.0002502553993586343,-0.0006274122153129735,-0.0005009344882684909,-0.00043373517718442613,-0.005348563194274902,-0.007321000099182129,0.0,0
17.172172688336644,-0.002083696822883452,-0.0010749314085515343,-0.009898066520690918,1.0379904508590698,19.421430113917282,23.895695294497145,20.94928689869191,-0.001604051413590879,-0.0011333231234909036,-0.0007697317326047504,-0.0008227400549685547,-0.0006274122153129735,-0.0005009344882684909,-0.008059859275817871,-0.005348563194274902,-0.007321000099182129,0
15.618189959766141,-0.0025387492472355166,-0.0013676949762883308,-0.010640621185302734,1.0366991758346558,17.172172688336644,19.421430113917282,23.895695294497145,-0.002083696822883452,-0.001604051413590879,-0.0011333231234909036,-0.0010749314085515343,-0.0008227400549685547,-0.0006274122153129735,-0.009898066520690918,-0.008059859275817871,-0.005348563194274902,0
15.12754133077378,-0.0029006221970790946,-0.0016742804204464838,-0.010741353034973145,1.0362694263458252,15.618189959766141,17.172172688336644,19.421430113917282,-0.0025387492472355166,-0.002083696822883452,-0.001604051413590879,-0.0013676949762883308,-0.0010749314085515343,-0.0008227400549685547,-0.010640621185302734,-0.009898066520690918,-0.008059859275817871,1
15.839171085386326,-0.003142517241130127,-0.0019679277845832126,-0.011292099952697754,1.0363768339157104,15.12754133077378,15.618189959766141,17.172172688336644,-0.0029006221970790946,-0.0025387492472355166,-0.002083696822883452,-0.0016742804204464838,-0.0013676949762883308,-0.0010749314085515343,-0.010741353034973145,-0.010640621185302734,-0.009898066520690918,1
18.059675167912516,-0.0032705101027228345,-0.002228444248211137,-0.011079549789428711,1.0366991758346558,15.839171085386326,15.12754133077378,15.618189959766141,-0.003142517241130127,-0.0029006221970790946,-0.0025387492472355166,-0.0019679277845832126,-0.0016742804204464838,-0.0013676949762883308,-0.011292099952697754,-0.010741353034973145,-0.010640621185302734,1
23.836427548282344,-0.0032648785422435544,-0.0024357311070176205,-0.010328888893127441,1.0375596284866333,18.059675167912516,15.839171085386326,15.12754133077378,-0.0032705101027228345,-0.003142517241130127,-0.0029006221970790946,-0.002228444248211137,-0.0019679277845832126,-0.0016742804204464838,-0.011079549789428711,-0.011292099952697754,-0.010741353034973145,0
22.551922241795282,-0.0032747540954656262,-0.002603535704707222,-0.010864615440368652,1.0369141101837158,23.836427548282344,18.059675167912516,15.839171085386326,-0.0032648785422435544,-0.0032705101027228345,-0.003142517241130127,-0.0024357311070176205,-0.002228444248211137,-0.0019679277845832126,-0.010328888893127441,-0.011079549789428711,-0.011292099952697754,0
22.551922241795282,-0.003245172217272385,-0.002731863007220255,-0.011193990707397461,1.0369141101837158,22.551922241795282,23.836427548282344,18.059675167912516,-0.0032747540954656262,-0.0032648785422435544,-0.0032705101027228345,-0.002603535704707222,-0.0024357311070176205,-0.002228444248211137,-0.010864615440368652,-0.010328888893127441,-0.011079549789428711,0
19.336632966643208,-0.0033220179300796904,-0.002849893991792142,-0.01346111297607444,1.0351966619491575,22.551922241795282,22.551922241795282,23.836427548282344,-0.003245172217272385,-0.0032747540954656262,-0.0032648785422435544,-0.002731863007220255,-0.002603535704707222,-0.0024357311070176205,-0.011193990707397461,-0.010864615440368652,-0.010328888893127441,1
20.8540586342677,-0.0033272592091919684,-0.0029453670352721072,-0.013796687126159668,1.0354111194610596,19.336632966643208,22.551922241795282,22.551922241795282,-0.0033220179300796904,-0.003245172217272385,-0.0032747540954656262,-0.002849893991792142,-0.002731863007220255,-0.002603535704707222,-0.01346111297607444,-0.011193990707397461,-0.010864615440368652,0
20.64482174890712,-0.003302006756245479,-0.003016694979466782,-0.013683915138244407,1.035303831100464,20.8540586342677,19.336632966643208,22.551922241795282,-0.0033272592091919684,-0.0033220179300796904,-0.003245172217272385,-0.0029453670352721072,-0.002849893991792142,-0.002731863007220255,-0.013796687126159668,-0.01346111297607444,-0.011193990707397461,1
22.3225285823207,-0.003227484642517542,-0.003058852912076934,-0.006148457527160867,1.0355182886123655,20.64482174890712,20.8540586342677,19.336632966643208,-0.003302006756245479,-0.0033272592091919684,-0.0033220179300796904,-0.003016694979466782,-0.0029453670352721072,-0.002849893991792142,-0.013683915138244407,-0.013796687126159668,-0.01346111297607444,0
22.07140700355339,-0.0031408670253989524,-0.003075255734741338,-0.006689786911010742,1.0354111194610596,22.3225285823207,20.64482174890712,20.8540586342677,-0.003227484642517542,-0.003302006756245479,-0.0033272592091919684,-0.003058852912076934,-0.003016694979466782,-0.0029453670352721072,-0.006148457527160867,-0.013683915138244407,-0.013796687126159668,1
26.525136886603093,-0.0029944368043948177,-0.003059091948672034,-0.0036617517471313477,1.035947322845459,22.07140700355339,22.3225285823207,20.64482174890712,-0.0031408670253989524,-0.003227484642517542,-0.003302006756245479,-0.003075255734741338,-0.003058852912076934,-0.003016694979466782,-0.006689786911010742,-0.006148457527160867,-0.013683915138244407,0
26.202453402396472,-0.0028541462519817706,-0.0030181028093339817,-0.002150416374206543,1.0358400344848633,26.525136886603093,22.07140700355339,22.3225285823207,-0.0029944368043948177,-0.0031408670253989524,-0.003227484642517542,-0.003059091948672034,-0.003075255734741338,-0.003058852912076934,-0.0036617517471313477,-0.006689786911010742,-0.006148457527160867,0
25.86361470071006,-0.002720264733962141,-0.0029585351942596136,-0.0009664297103881836,1.0357327461242676,26.202453402396472,26.525136886603093,22.07140700355339,-0.0028541462519817706,-0.0029944368043948177,-0.0031408670253989524,-0.0030181028093339817,-0.003059091948672034,-0.003075255734741338,-0.002150416374206543,-0.0036617517471313477,-0.006689786911010742,0
24.499616876443355,-0.0026185870823247637,-0.002890545571872644,-0.0009655952453611061,1.035303831100464,25.86361470071006,26.202453402396472,26.525136886603093,-0.002720264733962141,-0.0028541462519817706,-0.0029944368043948177,-0.0029585351942596136,-0.0030181028093339817,-0.003059091948672034,-0.0009664297103881836,-0.002150416374206543,-0.0036617517471313477,1
34.705437244720414,-0.0024149198649081605,-0.002795420430479747,0.0001074075698852539,1.0364842414855957,24.499616876443355,25.86361470071006,26.202453402396472,-0.0026185870823247637,-0.002720264733962141,-0.0028541462519817706,-0.002890545571872644,-0.0029585351942596136,-0.0030181028093339817,-0.0009655952453611061,-0.0009664297103881836,-0.002150416374206543,1
37.99266154631227,-0.002193539557795443,-0.0026750442559428864,0.0002149343490600586,1.0369141101837158,34.705437244720414,24.499616876443355,25.86361470071006,-0.0024149198649081605,-0.0026185870823247637,-0.002720264733962141,-0.002795420430479747,-0.002890545571872644,-0.0029585351942596136,0.0001074075698852539,-0.0009655952453611061,-0.0009664297103881836,1
42.66097537479618,-0.0019436015088811764,-0.0025287557065305447,0.0,1.0375596284866333,37.99266154631227,34.705437244720414,24.499616876443355,-0.002193539557795443,-0.0024149198649081605,-0.0026185870823247637,-0.0026750442559428864,-0.002795420430479747,-0.002890545571872644,0.0002149343490600586,0.0001074075698852539,-0.0009655952453611061,1
43.425882513568574,-0.0017170446508643078,-0.0023664134953972973,0.0007531642913818359,1.0376672744750977,42.66097537479618,37.99266154631227,34.705437244720414,-0.0019436015088811764,-0.002193539557795443,-0.0024149198649081605,-0.0025287557065305447,-0.0026750442559428864,-0.002795420430479747,0.0,0.0002149343490600586,0.0001074075698852539,1
44.22800366179759,-0.0015113787246670007,-0.002195406541251238,0.0008609294891357422,1.0377750396728516,43.425882513568574,42.66097537479618,37.99266154631227,-0.0017170446508643078,-0.0019436015088811764,-0.002193539557795443,-0.0023664134953972973,-0.0025287557065305447,-0.0026750442559428864,0.0007531642913818359,0.0,0.0002149343490600586,1
45.06585800977428,-0.0013244336184563554,-0.0020212119566922616,0.002686023712158425,1.037882685661316,44.22800366179759,43.425882513568574,42.66097537479618,-0.0015113787246670007,-0.0017170446508643078,-0.0019436015088811764,-0.002195406541251238,-0.0023664134953972973,-0.0025287557065305447,0.0008609294891357422,0.0007531642913818359,0.0,0
45.06585800977428,-0.0011628733942918856,-0.0018495442442121866,0.0024715662002563477,1.037882685661316,45.06585800977428,44.22800366179759,43.425882513568574,-0.0013244336184563554,-0.0015113787246670007,-0.0017170446508643078,-0.0020212119566922616,-0.002195406541251238,-0.0023664134953972973,0.002686023712158425,0.0008609294891357422,0.0007531642913818359,1
46.91761011737242,-0.0010058494447289235,-0.001680805284315534,0.002794384956359419,1.0380982160568235,45.06585800977428,45.06585800977428,44.22800366179759,-0.0011628733942918856,-0.0013244336184563554,-0.0015113787246670007,-0.0018495442442121866,-0.0020212119566922616,-0.002195406541251238,0.0024715662002563477,0.002686023712158425,0.0008609294891357422,0
44.49561379824346,-0.0008971427633683859,-0.0015240727801261046,0.002256751060486062,1.0377750396728516,46.91761011737242,45.06585800977428,45.06585800977428,-0.0010058494447289235,-0.0011628733942918856,-0.0013244336184563554,-0.001680805284315534,-0.0018495442442121866,-0.0020212119566922616,0.002794384956359419,0.0024715662002563477,0.002686023712158425,1
46.47885841156467,-0.0007845660635346086,-0.0013761714368078055,0.002579331398010254,1.0379904508590698,44.49561379824346,46.91761011737242,45.06585800977428,-0.0008971427633683859,-0.0010058494447289235,-0.0011628733942918856,-0.0015240727801261046,-0.001680805284315534,-0.0018495442442121866,0.002256751060486062,0.002794384956359419,0.0024715662002563477,0
44.756628887621545,-0.0007046078199610672,-0.0012418587134384578,0.0018277168273925781,1.0377750396728516,46.47885841156467,44.49561379824346,46.91761011737242,-0.0007845660635346086,-0.0008971427633683859,-0.0010058494447289235,-0.0013761714368078055,-0.0015240727801261046,-0.001680805284315534,0.002579331398010254,0.002256751060486062,0.002794384956359419,1
54.70762644503394,-0.0005393220123501852,-0.0011013513732208032,0.003121018409729226,1.0389610528945925,44.756628887621545,46.47885841156467,44.49561379824346,-0.0007046078199610672,-0.0007845660635346086,-0.0008971427633683859,-0.0012418587134384578,-0.0013761714368078055,-0.0015240727801261046,0.0018277168273925781,0.002579331398010254,0.002256751060486062,0
48.69389199829777,-0.00046391210003693395,-0.0009738635185840294,0.0024732351303100586,1.0382059812545776,54.70762644503394,44.756628887621545,46.47885841156467,-0.0005393220123501852,-0.0007046078199610672,-0.0007845660635346086,-0.0011013513732208032,-0.0012418587134384578,-0.0013761714368078055,0.003121018409729226,0.0018277168273925781,0.002579331398010254,1
49.54633268042731,-0.0003909468583749298,-0.0008572801865422096,0.0030099153518674537,1.0383137464523315,48.69389199829777,54.70762644503394,44.756628887621545,-0.00046391210003693395,-0.0005393220123501852,-0.0007046078199610672,-0.0009738635185840294,-0.0011013513732208032,-0.0012418587134384578,0.0024732351303100586,0.003121018409729226,0.0018277168273925781,0
48.67539069635601,-0.0003379217775956178,-0.0007534085047528913,0.0017217397689819336,1.0382059812545776,49.54633268042731,48.69389199829777,54.70762644503394,-0.0003909468583749298,-0.00046391210003693395,-0.0005393220123501852,-0.0008572801865422096,-0.0009738635185840294,-0.0011013513732208032,0.0030099153518674537,0.0024732351303100586,0.003121018409729226,0
47.77105999857482,-0.00030112360441192365,-0.0006629515246846978,0.0011841058731076881,1.0380982160568235,48.67539069635601,49.54633268042731,48.69389199829777,-0.0003379217775956178,-0.0003909468583749298,-0.00046391210003693395,-0.0007534085047528913,-0.0008572801865422096,-0.0009738635185840294,0.0017217397689819336,0.0030099153518674537,0.0024732351303100586,0
47.77105999857482,-0.00026886151881888587,-0.0005841335235115354,0.0005385875701902076,1.0380982160568235,47.77105999857482,48.67539069635601,49.54633268042731,-0.00030112360441192365,-0.0003379217775956178,-0.0003909468583749298,-0.0006629515246846978,-0.0007534085047528913,-0.0008572801865422096,0.0011841058731076881,0.0017217397689819336,0.0030099153518674537,1
48.87270088249307,-0.00023192435314789428,-0.0005136916894388072,0.0005387067794799805,1.0382059812545776,47.77105999857482,47.77105999857482,48.67539069635601,-0.00026886151881888587,-0.00030112360441192365,-0.0003379217775956178,-0.0005841335235115354,-0.0006629515246846978,-0.0007534085047528913,0.0005385875701902076,0.0011841058731076881,0.0017217397689819336,0
47.78721241440129,-0.00020893861971482686,-0.00045274107549401116,0.0003231763839719459,1.0380982160568235,48.87270088249307,47.77105999857482,47.77105999857482,-0.00023192435314789428,-0.00026886151881888587,-0.00030112360441192365,-0.0005136916894388072,-0.0005841335235115354,-0.0006629515246846978,0.0005387067794799805,0.0005385875701902076,0.0011841058731076881,1
49.006917466971636,-0.00017995213336141624,-0.0003981832870674922,0.00032329559326171875,1.0382059812545776,47.78721241440129,48.87270088249307,47.77105999857482,-0.00020893861971482686,-0.00023192435314789428,-0.00026886151881888587,-0.00045274107549401116,-0.0005136916894388072,-0.0005841335235115354,0.0003231763839719459,0.0005387067794799805,0.0005385875701902076,1
51.45098491101979,-0.00013798836921630198,-0.0003461443034972542,0.000538945198059082,1.038421630859375,49.006917466971636,47.78721241440129,48.87270088249307,-0.00017995213336141624,-0.00020893861971482686,-0.00023192435314789428,-0.0003981832870674922,-0.00045274107549401116,-0.0005136916894388072,0.00032329559326171875,0.0003231763839719459,0.0005387067794799805,1
